107_positive_roi.jpg,1
108_positive_roi.jpg,1
109_positive_roi.jpg,1
110_positive_roi.jpg,1
111_positive_roi.jpg,1
112_positive_roi.jpg,1
113_positive_roi.jpg,1
114_positive_roi.jpg,1
115_positive_roi.jpg,1
116_positive_roi.jpg,1
117_positive_roi.jpg,1
118_positive_roi.jpg,1
119_positive_roi.jpg,1
120_positive_roi.jpg,1
121_positive_roi.jpg,1
122_positive_roi.jpg,1
123_positive_roi.jpg,1
124_positive_roi.jpg,1
125_positive_roi.jpg,1
126_positive_roi.jpg,1
127_positive_roi.jpg,1
128_positive_roi.jpg,1
129_positive_roi.jpg,1
130_positive_roi.jpg,1
131_positive_roi.jpg,1
132_positive_roi.jpg,1
133_positive_roi.jpg,1
134_positive_roi.jpg,1
135_positive_roi.jpg,1
136_positive_roi.jpg,1
137_positive_roi.jpg,1
138_positive_roi.jpg,1
139_positive_roi.jpg,1
140_positive_roi.jpg,1
141_positive_roi.jpg,1
142_positive_roi.jpg,1
143_positive_roi.jpg,1
144_positive_roi.jpg,1
145_positive_roi.jpg,1
146_positive_roi.jpg,1
147_positive_roi.jpg,1
148_positive_roi.jpg,1
149_positive_roi.jpg,1
150_positive_roi.jpg,1
151_positive_roi.jpg,1
152_positive_roi.jpg,1
153_positive_roi.jpg,1
154_positive_roi.jpg,1
155_positive_roi.jpg,1
156_positive_roi.jpg,1
157_positive_roi.jpg,1
158_positive_roi.jpg,1
159_positive_roi.jpg,1
160_positive_roi.jpg,1
161_positive_roi.jpg,1
162_positive_roi.jpg,1
163_positive_roi.jpg,1
164_positive_roi.jpg,1
165_positive_roi.jpg,1
166_positive_roi.jpg,1
167_positive_roi.jpg,1
168_positive_roi.jpg,1
169_positive_roi.jpg,1
170_positive_roi.jpg,1
171_positive_roi.jpg,1
172_positive_roi.jpg,1
173_positive_roi.jpg,1
174_positive_roi.jpg,1
175_positive_roi.jpg,1
176_positive_roi.jpg,1
177_positive_roi.jpg,1
178_positive_roi.jpg,1
179_positive_roi.jpg,1
180_positive_roi.jpg,1
181_positive_roi.jpg,1
182_positive_roi.jpg,1
183_positive_roi.jpg,1
184_positive_roi.jpg,1
185_positive_roi.jpg,1
186_positive_roi.jpg,1
187_positive_roi.jpg,1
188_positive_roi.jpg,1
189_positive_roi.jpg,1
190_positive_roi.jpg,1
191_positive_roi.jpg,1
192_positive_roi.jpg,1
193_positive_roi.jpg,1
194_positive_roi.jpg,1
195_positive_roi.jpg,1
196_positive_roi.jpg,1
197_positive_roi.jpg,1
198_positive_roi.jpg,1
199_positive_roi.jpg,1
200_positive_roi.jpg,1
201_positive_roi.jpg,1
202_positive_roi.jpg,1
203_positive_roi.jpg,1
204_positive_roi.jpg,1
205_positive_roi.jpg,1
206_positive_roi.jpg,1
207_positive_roi.jpg,1
208_positive_roi.jpg,1
209_positive_roi.jpg,1
210_positive_roi.jpg,1
211_positive_roi.jpg,1
212_positive_roi.jpg,1
213_positive_roi.jpg,1
214_positive_roi.jpg,1
215_positive_roi.jpg,1
216_positive_roi.jpg,1
217_positive_roi.jpg,1
218_positive_roi.jpg,1
219_positive_roi.jpg,1
220_positive_roi.jpg,1
221_positive_roi.jpg,1
222_positive_roi.jpg,1
223_positive_roi.jpg,1
224_positive_roi.jpg,1
225_positive_roi.jpg,1
226_positive_roi.jpg,1
227_positive_roi.jpg,1
228_positive_roi.jpg,1
229_positive_roi.jpg,1
230_positive_roi.jpg,1
231_positive_roi.jpg,1
232_positive_roi.jpg,1
233_positive_roi.jpg,1
234_positive_roi.jpg,1
235_positive_roi.jpg,1
236_positive_roi.jpg,1
237_positive_roi.jpg,1
238_positive_roi.jpg,1
239_positive_roi.jpg,1
240_positive_roi.jpg,1
241_positive_roi.jpg,1
242_positive_roi.jpg,1
243_positive_roi.jpg,1
244_positive_roi.jpg,1
245_positive_roi.jpg,1
246_positive_roi.jpg,1
247_positive_roi.jpg,1
248_positive_roi.jpg,1
249_positive_roi.jpg,1
250_positive_roi.jpg,1
251_positive_roi.jpg,1
252_positive_roi.jpg,1
253_positive_roi.jpg,1
254_positive_roi.jpg,1
255_positive_roi.jpg,1
256_positive_roi.jpg,1
257_positive_roi.jpg,1
258_positive_roi.jpg,1
259_positive_roi.jpg,1
260_positive_roi.jpg,1
261_positive_roi.jpg,1
262_positive_roi.jpg,1
263_positive_roi.jpg,1
264_positive_roi.jpg,1
265_positive_roi.jpg,1
266_positive_roi.jpg,1
267_positive_roi.jpg,1
268_positive_roi.jpg,1
269_positive_roi.jpg,1
270_positive_roi.jpg,1
271_positive_roi.jpg,1
272_positive_roi.jpg,1
273_positive_roi.jpg,1
274_positive_roi.jpg,1
275_positive_roi.jpg,1
276_positive_roi.jpg,1
277_positive_roi.jpg,1
278_positive_roi.jpg,1
279_positive_roi.jpg,1
280_positive_roi.jpg,1
281_positive_roi.jpg,1
282_positive_roi.jpg,1
283_positive_roi.jpg,1
284_positive_roi.jpg,1
285_positive_roi.jpg,1
286_positive_roi.jpg,1
287_positive_roi.jpg,1
288_positive_roi.jpg,1
289_positive_roi.jpg,1
290_positive_roi.jpg,1
291_positive_roi.jpg,1
292_positive_roi.jpg,1
293_positive_roi.jpg,1
294_positive_roi.jpg,1
295_positive_roi.jpg,1
296_positive_roi.jpg,1
297_positive_roi.jpg,1
298_positive_roi.jpg,1
299_positive_roi.jpg,1
300_positive_roi.jpg,1
301_positive_roi.jpg,1
302_positive_roi.jpg,1
303_positive_roi.jpg,1
304_positive_roi.jpg,1
305_positive_roi.jpg,1
306_positive_roi.jpg,1
307_positive_roi.jpg,1
308_positive_roi.jpg,1
309_positive_roi.jpg,1
310_positive_roi.jpg,1
311_positive_roi.jpg,1
312_positive_roi.jpg,1
313_positive_roi.jpg,1
314_positive_roi.jpg,1
315_positive_roi.jpg,1
316_positive_roi.jpg,1
317_positive_roi.jpg,1
318_positive_roi.jpg,1
319_positive_roi.jpg,1
320_positive_roi.jpg,1
321_positive_roi.jpg,1
322_positive_roi.jpg,1
323_positive_roi.jpg,1
324_positive_roi.jpg,1
325_positive_roi.jpg,1
326_positive_roi.jpg,1
327_positive_roi.jpg,1
328_positive_roi.jpg,1
329_positive_roi.jpg,1
330_positive_roi.jpg,1
331_positive_roi.jpg,1
332_positive_roi.jpg,1
333_positive_roi.jpg,1
334_positive_roi.jpg,1
335_positive_roi.jpg,1
336_positive_roi.jpg,1
337_positive_roi.jpg,1
338_positive_roi.jpg,1
339_positive_roi.jpg,1
340_positive_roi.jpg,1
341_positive_roi.jpg,1
342_positive_roi.jpg,1
343_positive_roi.jpg,1
344_positive_roi.jpg,1
345_positive_roi.jpg,1
346_positive_roi.jpg,1
347_positive_roi.jpg,1
348_positive_roi.jpg,1
349_positive_roi.jpg,1
350_positive_roi.jpg,1
351_positive_roi.jpg,1
352_positive_roi.jpg,1
353_positive_roi.jpg,1
354_positive_roi.jpg,1
355_positive_roi.jpg,1
356_positive_roi.jpg,1
357_positive_roi.jpg,1
358_positive_roi.jpg,1
359_positive_roi.jpg,1
360_positive_roi.jpg,1
361_positive_roi.jpg,1
362_positive_roi.jpg,1
363_positive_roi.jpg,1
364_positive_roi.jpg,1
365_positive_roi.jpg,1
366_positive_roi.jpg,1
367_positive_roi.jpg,1
368_positive_roi.jpg,1
369_positive_roi.jpg,1
370_positive_roi.jpg,1
371_positive_roi.jpg,1
372_positive_roi.jpg,1
373_positive_roi.jpg,1
374_positive_roi.jpg,1
375_positive_roi.jpg,1
376_positive_roi.jpg,1
377_positive_roi.jpg,1
378_positive_roi.jpg,1
379_positive_roi.jpg,1
380_positive_roi.jpg,1
381_positive_roi.jpg,1
382_positive_roi.jpg,1
383_positive_roi.jpg,1
384_positive_roi.jpg,1
385_positive_roi.jpg,1
386_positive_roi.jpg,1
387_positive_roi.jpg,1
388_positive_roi.jpg,1
389_positive_roi.jpg,1
390_positive_roi.jpg,1
391_positive_roi.jpg,1
392_positive_roi.jpg,1
393_positive_roi.jpg,1
394_positive_roi.jpg,1
395_positive_roi.jpg,1
396_positive_roi.jpg,1
397_positive_roi.jpg,1
398_positive_roi.jpg,1
399_positive_roi.jpg,1
400_positive_roi.jpg,1
401_positive_roi.jpg,1
402_positive_roi.jpg,1
403_positive_roi.jpg,1
404_positive_roi.jpg,1
405_positive_roi.jpg,1
406_positive_roi.jpg,1
407_positive_roi.jpg,1
408_positive_roi.jpg,1
409_positive_roi.jpg,1
410_positive_roi.jpg,1
411_positive_roi.jpg,1
412_positive_roi.jpg,1
413_positive_roi.jpg,1
414_positive_roi.jpg,1
415_positive_roi.jpg,1
416_positive_roi.jpg,1
417_positive_roi.jpg,1
418_positive_roi.jpg,1
419_positive_roi.jpg,1
420_positive_roi.jpg,1
421_positive_roi.jpg,1
422_positive_roi.jpg,1
423_positive_roi.jpg,1
424_positive_roi.jpg,1
425_positive_roi.jpg,1
426_positive_roi.jpg,1
427_positive_roi.jpg,1
428_positive_roi.jpg,1
429_positive_roi.jpg,1
430_positive_roi.jpg,1
431_positive_roi.jpg,1
432_positive_roi.jpg,1
433_positive_roi.jpg,1
434_positive_roi.jpg,1
435_positive_roi.jpg,1
436_positive_roi.jpg,1
437_positive_roi.jpg,1
438_positive_roi.jpg,1
439_positive_roi.jpg,1
440_positive_roi.jpg,1
441_positive_roi.jpg,1
442_positive_roi.jpg,1
443_positive_roi.jpg,1
444_positive_roi.jpg,1
445_positive_roi.jpg,1
446_positive_roi.jpg,1
447_positive_roi.jpg,1
448_positive_roi.jpg,1
449_positive_roi.jpg,1
450_positive_roi.jpg,1
451_positive_roi.jpg,1
452_positive_roi.jpg,1
453_positive_roi.jpg,1
454_positive_roi.jpg,1
455_positive_roi.jpg,1
456_positive_roi.jpg,1
457_positive_roi.jpg,1
458_positive_roi.jpg,1
459_positive_roi.jpg,1
460_positive_roi.jpg,1
461_positive_roi.jpg,1
462_positive_roi.jpg,1
463_positive_roi.jpg,1
464_positive_roi.jpg,1
465_positive_roi.jpg,1
466_positive_roi.jpg,1
467_positive_roi.jpg,1
468_positive_roi.jpg,1
469_positive_roi.jpg,1
470_positive_roi.jpg,1
471_positive_roi.jpg,1
472_positive_roi.jpg,1
473_positive_roi.jpg,1
474_positive_roi.jpg,1
475_positive_roi.jpg,1
476_positive_roi.jpg,1
477_positive_roi.jpg,1
478_positive_roi.jpg,1
479_positive_roi.jpg,1
480_positive_roi.jpg,1
481_positive_roi.jpg,1
482_positive_roi.jpg,1
483_positive_roi.jpg,1
484_positive_roi.jpg,1
485_positive_roi.jpg,1
486_positive_roi.jpg,1
487_positive_roi.jpg,1
488_positive_roi.jpg,1
489_positive_roi.jpg,1
490_positive_roi.jpg,1
491_positive_roi.jpg,1
492_positive_roi.jpg,1
493_positive_roi.jpg,1
494_positive_roi.jpg,1
495_positive_roi.jpg,1
496_positive_roi.jpg,1
497_positive_roi.jpg,1
498_positive_roi.jpg,1
499_positive_roi.jpg,1
500_positive_roi.jpg,1
501_positive_roi.jpg,1
502_positive_roi.jpg,1
503_positive_roi.jpg,1
504_positive_roi.jpg,1
505_positive_roi.jpg,1
506_positive_roi.jpg,1
507_positive_roi.jpg,1
508_positive_roi.jpg,1
509_positive_roi.jpg,1
510_positive_roi.jpg,1
511_positive_roi.jpg,1
512_positive_roi.jpg,1
513_positive_roi.jpg,1
514_positive_roi.jpg,1
515_positive_roi.jpg,1
516_positive_roi.jpg,1
517_positive_roi.jpg,1
518_positive_roi.jpg,1
519_positive_roi.jpg,1
520_positive_roi.jpg,1
521_positive_roi.jpg,1
522_positive_roi.jpg,1
523_positive_roi.jpg,1
524_positive_roi.jpg,1
525_positive_roi.jpg,1
526_positive_roi.jpg,1
527_positive_roi.jpg,1
528_positive_roi.jpg,1
529_positive_roi.jpg,1
530_positive_roi.jpg,1
531_positive_roi.jpg,1
532_positive_roi.jpg,1
533_positive_roi.jpg,1
534_positive_roi.jpg,1
535_positive_roi.jpg,1
536_positive_roi.jpg,1
537_positive_roi.jpg,1
538_positive_roi.jpg,1
539_positive_roi.jpg,1
540_positive_roi.jpg,1
541_positive_roi.jpg,1
542_positive_roi.jpg,1
543_positive_roi.jpg,1
544_positive_roi.jpg,1
545_positive_roi.jpg,1
546_positive_roi.jpg,1
547_positive_roi.jpg,1
548_positive_roi.jpg,1
549_positive_roi.jpg,1
550_positive_roi.jpg,1
551_positive_roi.jpg,1
552_positive_roi.jpg,1
553_positive_roi.jpg,1
554_positive_roi.jpg,1
555_positive_roi.jpg,1
556_positive_roi.jpg,1
557_positive_roi.jpg,1
558_positive_roi.jpg,1
559_positive_roi.jpg,1
560_positive_roi.jpg,1
561_positive_roi.jpg,1
562_positive_roi.jpg,1
563_positive_roi.jpg,1
564_positive_roi.jpg,1
565_positive_roi.jpg,1
566_positive_roi.jpg,1
567_positive_roi.jpg,1
568_positive_roi.jpg,1
569_positive_roi.jpg,1
570_positive_roi.jpg,1
571_positive_roi.jpg,1
572_positive_roi.jpg,1
573_positive_roi.jpg,1
574_positive_roi.jpg,1
575_positive_roi.jpg,1
576_positive_roi.jpg,1
577_positive_roi.jpg,1
578_positive_roi.jpg,1
579_positive_roi.jpg,1
580_positive_roi.jpg,1
581_positive_roi.jpg,1
582_positive_roi.jpg,1
583_positive_roi.jpg,1
584_positive_roi.jpg,1
585_positive_roi.jpg,1
586_positive_roi.jpg,1
587_positive_roi.jpg,1
588_positive_roi.jpg,1
589_positive_roi.jpg,1
590_positive_roi.jpg,1
591_positive_roi.jpg,1
592_positive_roi.jpg,1
593_positive_roi.jpg,1
594_positive_roi.jpg,1
595_positive_roi.jpg,1
596_positive_roi.jpg,1
597_positive_roi.jpg,1
598_positive_roi.jpg,1
599_positive_roi.jpg,1
600_positive_roi.jpg,1
601_positive_roi.jpg,1
602_positive_roi.jpg,1
603_positive_roi.jpg,1
604_positive_roi.jpg,1
605_positive_roi.jpg,1
606_positive_roi.jpg,1
607_positive_roi.jpg,1
608_positive_roi.jpg,1
609_positive_roi.jpg,1
610_positive_roi.jpg,1
611_positive_roi.jpg,1
612_positive_roi.jpg,1
613_positive_roi.jpg,1
614_positive_roi.jpg,1
615_positive_roi.jpg,1
616_positive_roi.jpg,1
617_positive_roi.jpg,1
618_positive_roi.jpg,1
619_positive_roi.jpg,1
620_positive_roi.jpg,1
621_positive_roi.jpg,1
622_positive_roi.jpg,1
623_positive_roi.jpg,1
624_positive_roi.jpg,1
625_positive_roi.jpg,1
626_positive_roi.jpg,1
627_positive_roi.jpg,1
628_positive_roi.jpg,1
629_positive_roi.jpg,1
630_positive_roi.jpg,1
631_positive_roi.jpg,1
632_positive_roi.jpg,1
633_positive_roi.jpg,1
634_positive_roi.jpg,1
635_positive_roi.jpg,1
636_positive_roi.jpg,1
637_positive_roi.jpg,1
638_positive_roi.jpg,1
639_positive_roi.jpg,1
640_positive_roi.jpg,1
641_positive_roi.jpg,1
642_positive_roi.jpg,1
643_positive_roi.jpg,1
644_positive_roi.jpg,1
645_positive_roi.jpg,1
646_positive_roi.jpg,1
647_positive_roi.jpg,1
648_positive_roi.jpg,1
649_positive_roi.jpg,1
650_positive_roi.jpg,1
651_positive_roi.jpg,1
652_positive_roi.jpg,1
653_positive_roi.jpg,1
654_positive_roi.jpg,1
655_positive_roi.jpg,1
656_positive_roi.jpg,1
657_positive_roi.jpg,1
658_positive_roi.jpg,1
659_positive_roi.jpg,1
660_positive_roi.jpg,1
661_positive_roi.jpg,1
662_positive_roi.jpg,1
663_positive_roi.jpg,1
664_positive_roi.jpg,1
665_positive_roi.jpg,1
666_positive_roi.jpg,1
667_positive_roi.jpg,1
668_positive_roi.jpg,1
669_positive_roi.jpg,1
670_positive_roi.jpg,1
671_positive_roi.jpg,1
672_positive_roi.jpg,1
673_positive_roi.jpg,1
674_positive_roi.jpg,1
675_positive_roi.jpg,1
676_positive_roi.jpg,1
677_positive_roi.jpg,1
678_positive_roi.jpg,1
679_positive_roi.jpg,1
680_positive_roi.jpg,1
681_positive_roi.jpg,1
682_positive_roi.jpg,1
683_positive_roi.jpg,1
684_positive_roi.jpg,1
685_positive_roi.jpg,1
686_positive_roi.jpg,1
687_positive_roi.jpg,1
688_positive_roi.jpg,1
689_positive_roi.jpg,1
690_positive_roi.jpg,1
691_positive_roi.jpg,1
692_positive_roi.jpg,1
693_positive_roi.jpg,1
694_positive_roi.jpg,1
695_positive_roi.jpg,1
696_positive_roi.jpg,1
697_positive_roi.jpg,1
698_positive_roi.jpg,1
699_positive_roi.jpg,1
700_positive_roi.jpg,1
701_positive_roi.jpg,1
702_positive_roi.jpg,1
703_positive_roi.jpg,1
704_positive_roi.jpg,1
705_positive_roi.jpg,1
706_positive_roi.jpg,1
707_positive_roi.jpg,1
708_positive_roi.jpg,1
709_positive_roi.jpg,1
710_positive_roi.jpg,1
711_positive_roi.jpg,1
712_positive_roi.jpg,1
713_positive_roi.jpg,1
714_positive_roi.jpg,1
715_positive_roi.jpg,1
716_positive_roi.jpg,1
717_positive_roi.jpg,1
718_positive_roi.jpg,1
719_positive_roi.jpg,1
720_positive_roi.jpg,1
721_positive_roi.jpg,1
722_positive_roi.jpg,1
723_positive_roi.jpg,1
724_positive_roi.jpg,1
725_positive_roi.jpg,1
726_positive_roi.jpg,1
727_positive_roi.jpg,1
728_positive_roi.jpg,1
729_positive_roi.jpg,1
730_positive_roi.jpg,1
731_positive_roi.jpg,1
732_positive_roi.jpg,1
733_positive_roi.jpg,1
734_positive_roi.jpg,1
735_positive_roi.jpg,1
736_positive_roi.jpg,1
737_positive_roi.jpg,1
738_positive_roi.jpg,1
739_positive_roi.jpg,1
740_positive_roi.jpg,1
741_positive_roi.jpg,1
742_positive_roi.jpg,1
743_positive_roi.jpg,1
744_positive_roi.jpg,1
745_positive_roi.jpg,1
746_positive_roi.jpg,1
747_positive_roi.jpg,1
748_positive_roi.jpg,1
749_positive_roi.jpg,1
750_positive_roi.jpg,1
751_positive_roi.jpg,1
752_positive_roi.jpg,1
753_positive_roi.jpg,1
754_positive_roi.jpg,1
755_positive_roi.jpg,1
756_positive_roi.jpg,1
757_positive_roi.jpg,1
758_positive_roi.jpg,1
759_positive_roi.jpg,1
760_positive_roi.jpg,1
761_positive_roi.jpg,1
762_positive_roi.jpg,1
763_positive_roi.jpg,1
764_positive_roi.jpg,1
765_positive_roi.jpg,1
766_positive_roi.jpg,1
767_positive_roi.jpg,1
768_positive_roi.jpg,1
769_positive_roi.jpg,1
770_positive_roi.jpg,1
771_positive_roi.jpg,1
772_positive_roi.jpg,1
773_positive_roi.jpg,1
774_positive_roi.jpg,1
775_positive_roi.jpg,1
776_positive_roi.jpg,1
1_negative_roi.jpg,0
2_negative_roi.jpg,0
3_negative_roi.jpg,0
4_negative_roi.jpg,0
5_negative_roi.jpg,0
6_negative_roi.jpg,0
7_negative_roi.jpg,0
8_negative_roi.jpg,0
9_negative_roi.jpg,0
10_negative_roi.jpg,0
11_negative_roi.jpg,0
12_negative_roi.jpg,0
13_negative_roi.jpg,0
14_negative_roi.jpg,0
15_negative_roi.jpg,0
16_negative_roi.jpg,0
17_negative_roi.jpg,0
18_negative_roi.jpg,0
19_negative_roi.jpg,0
20_negative_roi.jpg,0
21_negative_roi.jpg,0
22_negative_roi.jpg,0
23_negative_roi.jpg,0
24_negative_roi.jpg,0
25_negative_roi.jpg,0
26_negative_roi.jpg,0
27_negative_roi.jpg,0
28_negative_roi.jpg,0
29_negative_roi.jpg,0
30_negative_roi.jpg,0
31_negative_roi.jpg,0
32_negative_roi.jpg,0
33_negative_roi.jpg,0
34_negative_roi.jpg,0
35_negative_roi.jpg,0
36_negative_roi.jpg,0
37_negative_roi.jpg,0
38_negative_roi.jpg,0
39_negative_roi.jpg,0
40_negative_roi.jpg,0
41_negative_roi.jpg,0
42_negative_roi.jpg,0
43_negative_roi.jpg,0
44_negative_roi.jpg,0
45_negative_roi.jpg,0
46_negative_roi.jpg,0
47_negative_roi.jpg,0
48_negative_roi.jpg,0
49_negative_roi.jpg,0
50_negative_roi.jpg,0
51_negative_roi.jpg,0
52_negative_roi.jpg,0
53_negative_roi.jpg,0
54_negative_roi.jpg,0
55_negative_roi.jpg,0
56_negative_roi.jpg,0
57_negative_roi.jpg,0
58_negative_roi.jpg,0
59_negative_roi.jpg,0
60_negative_roi.jpg,0
61_negative_roi.jpg,0
62_negative_roi.jpg,0
63_negative_roi.jpg,0
64_negative_roi.jpg,0
65_negative_roi.jpg,0
66_negative_roi.jpg,0
67_negative_roi.jpg,0
68_negative_roi.jpg,0
69_negative_roi.jpg,0
70_negative_roi.jpg,0
71_negative_roi.jpg,0
72_negative_roi.jpg,0
73_negative_roi.jpg,0
74_negative_roi.jpg,0
75_negative_roi.jpg,0
76_negative_roi.jpg,0
77_negative_roi.jpg,0
78_negative_roi.jpg,0
79_negative_roi.jpg,0
80_negative_roi.jpg,0
81_negative_roi.jpg,0
82_negative_roi.jpg,0
83_negative_roi.jpg,0
84_negative_roi.jpg,0
85_negative_roi.jpg,0
86_negative_roi.jpg,0
87_negative_roi.jpg,0
88_negative_roi.jpg,0
89_negative_roi.jpg,0
90_negative_roi.jpg,0
91_negative_roi.jpg,0
92_negative_roi.jpg,0
93_negative_roi.jpg,0
94_negative_roi.jpg,0
95_negative_roi.jpg,0
96_negative_roi.jpg,0
97_negative_roi.jpg,0
98_negative_roi.jpg,0
99_negative_roi.jpg,0
100_negative_roi.jpg,0
101_negative_roi.jpg,0
102_negative_roi.jpg,0
103_negative_roi.jpg,0
104_negative_roi.jpg,0
105_negative_roi.jpg,0
106_negative_roi.jpg,0
107_negative_roi.jpg,0
108_negative_roi.jpg,0
109_negative_roi.jpg,0
110_negative_roi.jpg,0
111_negative_roi.jpg,0
112_negative_roi.jpg,0
113_negative_roi.jpg,0
114_negative_roi.jpg,0
115_negative_roi.jpg,0
116_negative_roi.jpg,0
117_negative_roi.jpg,0
118_negative_roi.jpg,0
119_negative_roi.jpg,0
120_negative_roi.jpg,0
121_negative_roi.jpg,0
122_negative_roi.jpg,0
123_negative_roi.jpg,0
124_negative_roi.jpg,0
125_negative_roi.jpg,0
126_negative_roi.jpg,0
127_negative_roi.jpg,0
128_negative_roi.jpg,0
129_negative_roi.jpg,0
130_negative_roi.jpg,0
131_negative_roi.jpg,0
132_negative_roi.jpg,0
133_negative_roi.jpg,0
134_negative_roi.jpg,0
135_negative_roi.jpg,0
136_negative_roi.jpg,0
137_negative_roi.jpg,0
138_negative_roi.jpg,0
139_negative_roi.jpg,0
140_negative_roi.jpg,0
141_negative_roi.jpg,0
142_negative_roi.jpg,0
143_negative_roi.jpg,0
144_negative_roi.jpg,0
145_negative_roi.jpg,0
146_negative_roi.jpg,0
147_negative_roi.jpg,0
148_negative_roi.jpg,0
149_negative_roi.jpg,0
150_negative_roi.jpg,0
151_negative_roi.jpg,0
152_negative_roi.jpg,0
153_negative_roi.jpg,0
154_negative_roi.jpg,0
155_negative_roi.jpg,0
156_negative_roi.jpg,0
157_negative_roi.jpg,0
158_negative_roi.jpg,0
159_negative_roi.jpg,0
160_negative_roi.jpg,0
161_negative_roi.jpg,0
162_negative_roi.jpg,0
163_negative_roi.jpg,0
164_negative_roi.jpg,0
165_negative_roi.jpg,0
166_negative_roi.jpg,0
167_negative_roi.jpg,0
168_negative_roi.jpg,0
169_negative_roi.jpg,0
170_negative_roi.jpg,0
171_negative_roi.jpg,0
172_negative_roi.jpg,0
173_negative_roi.jpg,0
174_negative_roi.jpg,0
175_negative_roi.jpg,0
176_negative_roi.jpg,0
177_negative_roi.jpg,0
178_negative_roi.jpg,0
179_negative_roi.jpg,0
180_negative_roi.jpg,0
181_negative_roi.jpg,0
182_negative_roi.jpg,0
183_negative_roi.jpg,0
184_negative_roi.jpg,0
185_negative_roi.jpg,0
186_negative_roi.jpg,0
187_negative_roi.jpg,0
188_negative_roi.jpg,0
189_negative_roi.jpg,0
190_negative_roi.jpg,0
191_negative_roi.jpg,0
192_negative_roi.jpg,0
193_negative_roi.jpg,0
194_negative_roi.jpg,0
195_negative_roi.jpg,0
196_negative_roi.jpg,0
197_negative_roi.jpg,0
198_negative_roi.jpg,0
199_negative_roi.jpg,0
200_negative_roi.jpg,0
201_negative_roi.jpg,0
202_negative_roi.jpg,0
203_negative_roi.jpg,0
204_negative_roi.jpg,0
205_negative_roi.jpg,0
206_negative_roi.jpg,0
207_negative_roi.jpg,0
208_negative_roi.jpg,0
209_negative_roi.jpg,0
210_negative_roi.jpg,0
211_negative_roi.jpg,0
212_negative_roi.jpg,0
213_negative_roi.jpg,0
214_negative_roi.jpg,0
215_negative_roi.jpg,0
216_negative_roi.jpg,0
217_negative_roi.jpg,0
218_negative_roi.jpg,0
219_negative_roi.jpg,0
220_negative_roi.jpg,0
221_negative_roi.jpg,0
222_negative_roi.jpg,0
223_negative_roi.jpg,0
224_negative_roi.jpg,0
